complaint_type,descriptor,incident_address,latitude,longitude
Street Condition,Pothole,1464 ATLANTIC AVENUE,40.67808167514598,-73.94289978179249
Street Condition,Pothole,1468 FULTON STREET,40.67998067254233,-73.94212660660078
Street Condition,Pothole,508 HANCOCK STREET,40.684310599575134,-73.9345330515314
Street Condition,Pothole,519 HANCOCK STREET,40.684340716078914,-73.93439961453801
Street Condition,Pothole,701 HANCOCK STREET,40.68515987411228,-73.92728846583967
Street Condition,Pothole,665 JEFFERSON AVENUE,40.68543414534005,-73.93142386498809
Street Condition,Pothole,468 PROSPECT PARK,40.66135420007725,-73.96968010080575
Street Condition,Pothole,486 JEFFERSON AVENUE,40.68456274825725,-73.93884872879407
Street Condition,Pothole,233 PROSPECT PARK,40.66135420007725,-73.96968010080575
Street Condition,Pothole,,40.580485409908185,-74.13545719277147
Street Condition,Pothole,282 PROSPECT PARK,40.66135420007725,-73.96968010080575
Street Condition,Pothole,454 JEFFERSON AVENUE,40.6844589262314,-73.9397574383189
Street Condition,Pothole,829 PROSPECT PARK,40.66135420007725,-73.96968010080575
Street Condition,Pothole,1132 EAST   72 STREET,40.62691319974594,-73.91572664226709
Street Condition,Pothole,1437 60 STREET,40.62697693314136,-73.99544282978084
Street Condition,Pothole,,40.62108515189641,-73.98111732979655
Street Condition,Pothole,1013 AVENUE K,40.622297463501305,-73.965483205746
Street Condition,Pothole,,40.57795254460815,-74.13495527437112
Street Condition,Pothole,211 DITMAS AVENUE,40.63570583136761,-73.97668153048753
Street Condition,Pothole,,40.60195620250041,-73.74540511039365
Street Condition,Pothole,,40.75580743192962,-73.98640311324542
Street Condition,Pothole,,40.717740061035066,-73.87321024851886
Street Condition,Pothole,,40.70439175743777,-73.87525538452564
Street Condition,Pothole,,40.70503271022964,-73.90898790311351
Street Condition,Pothole,,40.65231508321991,-73.73687353369242
Street Condition,Pothole,27 NAHANT STREET,40.55907579582232,-74.14671777045648
Street Condition,Pothole,,40.803593615226994,-73.9197796424002
Street Condition,Pothole,,40.803593615226994,-73.9197796424002
Street Condition,Pothole,146 LINDEN BOULEVARD,40.652431048251074,-73.95361084716991
Street Condition,Pothole,1252 CASTLE HILL AVENUE,40.83351736455401,-73.85142309237345
Street Condition,Pothole,95 SPARKILL AVENUE,40.600338118501824,-74.09481255865116
Street Condition,Pothole,,40.73967523256229,-73.9345760838295
Street Condition,Pothole,,40.60387675377801,-73.99543000150024
Street Condition,Pothole,90 CHURCH AVENUE,40.64261231381976,-73.9798572719122
Street Condition,Pothole,1410 35 STREET,40.6413087988461,-73.98138905938028
Street Condition,Pothole,113 CHURCH AVENUE,40.64302386365641,-73.97892027080513
Street Condition,Pothole,2050 DAVIDSON AVENUE,40.85402194632436,-73.90829965166698
Street Condition,Pothole,,40.77075354470721,-73.95694014606978
Street Condition,Pothole,2039 DAVIDSON AVENUE,40.853544732372185,-73.90875938658073
Street Condition,Pothole,2334 WEBSTER AVENUE,40.857359013968,-73.89485452889082
Street Condition,Pothole,23 WEST BURNSIDE AVENUE,40.85381637766586,-73.90865779970561
Street Condition,Pothole,,40.57902198773046,-74.11846978673714
Street Condition,Pothole,54 CHURCHILL AVENUE,40.52932286378229,-74.21862625159905
Street Condition,Pothole,4456 AMBOY ROAD,40.54436451567112,-74.16235141550675
Street Condition,Pothole,,40.5953652736094,-74.09722163625796
Street Condition,Pothole,,40.5759304023819,-74.14337462095153
Street Condition,Pothole,,40.56220328150607,-74.15825949372726
Street Condition,Pothole,5823 HYLAN BOULEVARD,40.51856491477783,-74.19957904961282
Street Condition,Pothole,,40.511735616474176,-74.21043389335118
Street Condition,Pothole,,40.518728557929215,-74.24024005099798
Street Condition,Pothole,,40.86856442144863,-73.89656145046004
Street Condition,Pothole,,40.870857338454016,-73.89779084451898
Street Condition,Pothole,,40.722990433668855,-73.93558818746973
Street Condition,Pothole,,40.72340399922195,-73.93401121432727
Street Condition,Pothole,,40.72381205787296,-73.93244144265765
Street Condition,Pothole,518 GARDNER AVENUE,40.72526886626613,-73.93132875708382
Street Condition,Pothole,,40.72790727421676,-73.93250584227097
Street Condition,Pothole,,40.84598599768384,-73.884466735799
Street Condition,Pothole,,40.83689783202111,-73.8735902946585
Street Condition,Pothole,2440 BOSTON ROAD,40.86237689433834,-73.86623903613659
Street Condition,Pothole,,40.65919238389264,-74.00645160006236
Street Condition,Pothole,,40.66029859006271,-74.0052767034168
Street Condition,Pothole,171-16 HILLSIDE AVENUE,40.71150171192844,-73.79079670500467
Street Condition,Pothole,168-20 HILLSIDE AVENUE,40.71022601040815,-73.79418408923131
Street Condition,Pothole,161-10 HILLSIDE AVENUE,40.70824783704339,-73.80088461802085
Street Condition,Pothole,150-30 HILLSIDE AVENUE,40.70671991960581,-73.80624892331052
Street Condition,Pothole,148-35 HILLSIDE AVENUE,40.70618518495194,-73.80818371983393
Street Condition,Pothole,,40.7325834170122,-73.86805111721684
Street Condition,Pothole,97-17 QUEENS BOULEVARD,40.729550074934885,-73.86073277066473
Street Condition,Pothole,101-15 QUEENS BOULEVARD,40.726560937201256,-73.851859989591
Street Condition,Pothole,138-21 QUEENS BOULEVARD,40.70838899482326,-73.81818295789024
Street Condition,Pothole,127-60 SOUTH CONDUIT AVENUE,40.666305922560326,-73.81294838628115
Street Condition,Pothole,124-20 SOUTH CONDUIT AVENUE,40.66515602871917,-73.81646246804654
Street Condition,Pothole,122-02 SOUTH CONDUIT AVENUE,40.664524467682455,-73.81976957057839
Street Condition,Pothole,,40.670024420958256,-73.84786162811717
Street Condition,Pothole,,40.55785348035161,-74.12669865364474
Street Condition,Pothole,,40.76222654302536,-73.96818664354069
Street Condition,Pothole,,40.76222654302536,-73.96818664354069
Street Condition,Pothole,,40.76222654302536,-73.96818664354069
Street Condition,Pothole,,40.664200267368905,-73.89775786809439
Street Condition,Pothole,,40.69331583237685,-73.92495003613136
Street Condition,Pothole,,40.73748850524054,-73.95320160596108
Street Condition,Pothole,,40.73621427547136,-73.95863677026641
Street Condition,Pothole,1010 MEEKER AVENUE,40.728049870155935,-73.93228200363713
Street Condition,Pothole,280 METROPOLITAN AVENUE,40.7146677876332,-73.95824252272342
Street Condition,Pothole,31-10 THOMSON AVENUE,40.74490149180418,-73.93502206204383
Street Condition,Pothole,48-41 VAN DAM STREET,40.74043818091705,-73.93441294577141
Street Condition,Pothole,63-25 69 STREET,40.71502914698144,-73.8872801455728
Street Condition,Pothole,49-47 31 PLACE,40.73905826540947,-73.93564482551734
Street Condition,Pothole,,40.67221240067436,-73.73462484567128
Street Condition,Pothole,28-31 BORDEN AVENUE,40.73875380429921,-73.94116259338374
Street Condition,Pothole,,40.52945516690068,-74.21099689445973
Street Condition,Pothole,,40.696087242912505,-73.96264295498149
Street Condition,Pothole,,40.696087242912505,-73.96264295498149
Street Condition,Pothole,,40.696087242912505,-73.96264295498149
Street Condition,Pothole,WALDRON STREET,40.73768294057921,-73.8520481629813
Street Condition,Pothole,718 5 AVENUE,40.76220341877964,-73.9745363285171
Street Condition,Pothole,198 WEST   57 STREET,40.76544601741117,-73.97988510284138
Street Condition,Pothole,171 WEST   57 STREET,40.765289495205245,-73.9794772215283
Street Condition,Pothole,89 EAST   42 STREET,40.75210064998796,-73.97760446290988
Street Condition,Pothole,105 EAST   42 STREET,40.751982570086334,-73.97731937056336
Street Condition,Pothole,110 EAST   42 STREET,40.751806831767645,-73.97694406768352
Street Condition,Pothole,540 AMSTERDAM AVENUE,40.78783935188019,-73.97491653457833
Street Condition,Pothole,101 EAST   41 STREET,40.751310197820814,-73.97778519014854
Street Condition,Pothole,60 GRAMERCY PARK,40.73849628999299,-73.98630921545131
Street Condition,Pothole,,40.75940563142294,-73.98510289805732
Street Condition,Pothole,,40.750411345444256,-73.86397712680605
Street Condition,Pothole,,40.73928968159093,-73.85287456938296
Street Condition,Pothole,216-11 NORTHERN BOULEVARD,40.76084219994815,-73.76548893871966
Street Condition,Pothole,,40.73974627822876,-73.74996674730836
Street Condition,Pothole,78-21 SPRINGFIELD BOULEVARD,40.73700160212048,-73.74749081128715
Street Condition,Pothole,,40.69539932616255,-73.74386905623439
Street Condition,Pothole,KEW GARDENS ROAD,40.71242437859754,-73.82931437981664
Street Condition,Pothole,,40.72114428276166,-73.94281598864389
Street Condition,Pothole,,40.6656372358933,-73.99598808677922
Street Condition,Pothole,,40.66224201349145,-73.99943771194341
Street Condition,Pothole,,40.652626883466056,-74.00616265386478
Street Condition,Pothole,,40.63678533293727,-74.01896637958909
Street Condition,Pothole,,40.60689592932246,-74.00662301600624
Street Condition,Pothole,700 COLUMBIA STREET,40.667953432931306,-74.01034554429766
Street Condition,Pothole,11 STREET,40.74041958651036,-73.95243451542069
Street Condition,Pothole,,40.705490887638646,-73.72788837873111
Street Condition,Pothole,144-23 20 AVENUE,40.78171770608375,-73.82336655841812
Street Condition,Pothole,,40.781664237697726,-73.81897947779797
Street Condition,Pothole,,40.71580653703652,-73.88791732478406
Street Condition,Pothole,,40.70986795235466,-73.91117795682355
Street Condition,Pothole,,40.75830822067179,-73.96292570462641
Street Condition,Pothole,,40.70767745941003,-73.90747662079616
Street Condition,Pothole,,40.7063609110018,-73.90525666042274
Street Condition,Pothole,,40.71220664093859,-73.88637592557048
Street Condition,Pothole,,40.72551795227735,-73.9454315229567
Street Condition,Pothole,,40.72218244332251,-73.93872762677078
Street Condition,Pothole,,40.72160173622636,-73.94099013953021
Street Condition,Pothole,,40.63674397650717,-73.94034817483123
Street Condition,Pothole,,40.62175701083394,-73.9345439749534
Street Condition,Pothole,,40.63949622718778,-73.93391763615341
Street Condition,Pothole,,40.60934708200451,-73.94354562548818
Street Condition,Pothole,,40.60646326902146,-73.95169082904893
Street Condition,Pothole,531 CHAUNCEY STREET,40.68226542981291,-73.91330230358056
Street Condition,Pothole,,40.637216337289175,-74.01851972277846
Street Condition,Pothole,31 SOMERS STREET,40.678655130411016,-73.91208840583154
Street Condition,Pothole,31 SOMERS STREET,40.678655130411016,-73.91208840583154
Street Condition,Pothole,2089 ATLANTIC AVENUE,40.67634303008708,-73.91078998558318
Street Condition,Pothole,1940 EAST NEW YORK AVENUE,40.67664483876612,-73.9006013117392
Street Condition,Pothole,331 UTICA AVENUE,40.6666433495156,-73.93131702123083
Street Condition,Pothole,171-10 LINDEN BOULEVARD,40.69171165527321,-73.77892289036178
Street Condition,Pothole,7 AVENUE C,40.64023258609401,-73.97986519670864
Street Condition,Pothole,23-61 143 STREET,40.77783761750587,-73.82581044558046
Street Condition,Pothole,,40.71143348617324,-73.79101334398848
Street Condition,Pothole,180-16 WEXFORD TERRACE,40.71421977631352,-73.782314785622
Street Condition,Pothole,,40.64305396288373,-73.89720652338254
Street Condition,Pothole,,40.64023707971034,-73.90597390416264
Street Condition,Pothole,,40.64998295868112,-73.91182347097035
Street Condition,Pothole,440 WATKINS STREET,40.66187961571417,-73.9058677055534
Street Condition,Pothole,634 MOTHER GASTON BOULEVARD,40.66336128943378,-73.90524924972783
Street Condition,Pothole,1520 PROSPECT PLACE,40.67300535586155,-73.92625626870479
Street Condition,Pothole,,40.678319650363214,-73.9469194655582
Street Condition,Pothole,,40.73284832917842,-73.99591548380599
Street Condition,Pothole,,40.73284832917842,-73.99591548380599
Street Condition,Pothole,,40.77075354470721,-73.95694014606978
Street Condition,Pothole,,40.7523439713303,-73.85092920420298
Street Condition,Pothole,,40.58847412222246,-74.18728005913222
Street Condition,Pothole,,40.619083814580485,-74.11970076115405
Street Condition,Pothole,,40.66476114386476,-73.7586897084595
Street Condition,Pothole,,40.687447687866936,-73.74884674140979
Street Condition,Pothole,,40.68973616714039,-73.74728757941112
Street Condition,Pothole,104-54 SPRINGFIELD BOULEVARD,40.71172541360263,-73.7366390095029
Street Condition,Pothole,,40.71985333253091,-73.73572304367357
Street Condition,Pothole,,40.7205566911156,-73.73602689898676
Street Condition,Pothole,92-27 SPRINGFIELD BOULEVARD,40.72402626547611,-73.73851333957867
Street Condition,Pothole,91-16 SPRINGFIELD BOULEVARD,40.72528922518375,-73.73988657760816
Street Condition,Pothole,,40.69004577150844,-73.8616590668852
Street Condition,Pothole,,40.714216094096855,-73.94772053991497
Street Condition,Pothole,,40.703099960609336,-74.01299825749884
Street Condition,Pothole,,40.74444307525026,-73.97905779791937
Street Condition,Pothole,,40.658314181165466,-74.00352490602974
Street Condition,Pothole,,40.65806969737618,-74.0076192474896
Street Condition,Pothole,234 47 STREET,40.65024917486042,-74.01432495683453
Street Condition,Pothole,232 47 STREET,40.65026838429553,-74.01435739483313
Street Condition,Pothole,228 47 STREET,40.650306803138186,-74.01442227088636
Street Condition,Pothole,,40.66088874487205,-74.00464599103647
Street Condition,Pothole,,40.57916142416538,-73.98308754280491
Street Condition,Pothole,,40.57724405166864,-74.000032398413
Street Condition,Pothole,,40.66881571123373,-73.99671605830036
Street Condition,Pothole,154 LINDEN BOULEVARD,40.65244193704012,-73.95338739893553
Street Condition,Pothole,146 LINDEN BOULEVARD,40.652431048251074,-73.95361084716991
Street Condition,Pothole,2616 ST RAYMOND AVENUE,40.843691185761536,-73.84454414195942
Street Condition,Pothole,,40.82597385803221,-73.91562990722056
Street Condition,Pothole,244 EAST  162 STREET,40.826645542129626,-73.91837156371564
Street Condition,Pothole,,40.8296557200314,-73.91728382642528
Street Condition,Pothole,990 COLLEGE AVENUE,40.82844152971811,-73.91586526362777
Street Condition,Pothole,,40.828390134707725,-73.91690599141633
Street Condition,Pothole,1165 MORRIS AVENUE,40.83234087868613,-73.91465338130473
Street Condition,Pothole,1157 MORRIS AVENUE,40.83217078142704,-73.9147547807977
Street Condition,Pothole,4689 3 AVENUE,40.858305219275245,-73.89112231288588
Street Condition,Pothole,,40.83022469452674,-73.83403497743093
Street Condition,Pothole,,40.83176269571847,-73.83091621727327
Street Condition,Pothole,,40.85941291454797,-73.82720912673416
Street Condition,Pothole,,40.77279011498342,-73.83712420236684
Street Condition,Pothole,,40.86393412301139,-73.82223712001873
Street Condition,Pothole,,40.86408565415192,-73.82260909682297
Street Condition,Pothole,,40.85674457300211,-73.89526399006209
Street Condition,Pothole,,40.85931342005406,-73.89207504711318
Street Condition,Pothole,500 ABBOT STREET,40.90829681400854,-73.85369789903014
Street Condition,Pothole,4276 VAN CORTLANDT PARK EAST,40.897283923199424,-73.87610151078536
Street Condition,Pothole,4286 VAN CORTLANDT PARK EAST,40.89746489712631,-73.87593840081406
Street Condition,Pothole,4298 VAN CORTLANDT PARK EAST,40.89796113455255,-73.8754274498685
Street Condition,Pothole,4312 VAN CORTLANDT PARK EAST,40.89849832409956,-73.87471746679843
Street Condition,Pothole,4320 VAN CORTLANDT PARK EAST,40.89887638900473,-73.87407288431326
Street Condition,Pothole,,40.89934182709327,-73.87301575910902
Street Condition,Pothole,,40.88974084687959,-73.84590485498367
Street Condition,Pothole,3986 LACONIA AVENUE,40.88459593435342,-73.84902694553885
Street Condition,Pothole,,40.87546082378877,-73.85484409415857
Street Condition,Pothole,,40.87618218023794,-73.85444837391164
Street Condition,Pothole,,40.87836702549575,-73.85892397822842
Street Condition,Pothole,,40.87885161878043,-73.85571903390783
Street Condition,Pothole,4063 PAULDING AVENUE,40.88742218465213,-73.85053589289211
Street Condition,Pothole,,40.85381625162633,-73.90849874893621
Street Condition,Pothole,17 EAST FORDHAM ROAD,40.86246069736729,-73.90022959174772
Street Condition,Pothole,,40.83794857384114,-73.91134305375584
Street Condition,Pothole,,40.607894296550064,-74.10153284454366
Street Condition,Pothole,,40.69595062654502,-73.8623680620651
Street Condition,Pothole,,40.55397288374272,-74.13108515355889
Street Condition,Pothole,,40.556534396904766,-74.12811764331059
Street Condition,Pothole,,40.55948575973359,-74.12245148313806
Street Condition,Pothole,,40.63416135536946,-74.12193638178427
Street Condition,Pothole,330 BEACH AVENUE,40.56842867415092,-74.11413897610828
Street Condition,Pothole,,40.55094743097951,-74.11368450203113
Street Condition,Pothole,,40.61941348414994,-74.06924313501673
Street Condition,Pothole,,40.55756664831216,-74.20699746672561
Street Condition,Pothole,241 FAIRBANKS AVENUE,40.5587538517998,-74.12663198332147
Street Condition,Pothole,74 VAN BUREN STREET,40.64510035242265,-74.0912258330726
Street Condition,Pothole,,40.57412943523493,-74.08960624764264
Street Condition,Pothole,,40.62043075826293,-74.07095521344345
Street Condition,Pothole,,40.55348900307573,-74.13177872396743
Street Condition,Pothole,,40.55894997332204,-74.12550231876605
Street Condition,Pothole,,40.62158125429774,-74.02277320273237
Street Condition,Pothole,101-07 ROOSEVELT AVENUE,40.749681991816765,-73.86461382572234
Street Condition,Pothole,108-50 ROOSEVELT AVENUE,40.75085460815596,-73.85827367041352
Street Condition,Pothole,95-44 ROOSEVELT AVENUE,40.7490817206251,-73.87010089775494
Street Condition,Pothole,80-30 BROADWAY,40.74364314754052,-73.88440963861687
Street Condition,Pothole,79-06 BROADWAY,40.74436662744045,-73.88602515121607
Street Condition,Pothole,,40.54831742863528,-74.19395385460969
Street Condition,Pothole,,40.724435644856605,-73.86929389395314
Street Condition,Pothole,,40.70118819051808,-73.74147011103045
Street Condition,Pothole,,40.82854780298104,-73.89189007687688
Street Condition,Pothole,,40.81880243145048,-73.95602028494744
Street Condition,Pothole,,40.79166282641287,-73.96468394774719
Street Condition,Pothole,,40.90083595022644,-73.84671835790932
Street Condition,Pothole,,40.76435416087884,-73.91130384041323
Street Condition,Pothole,,40.756511420503706,-73.89690871384627
Street Condition,Pothole,,40.66613659339839,-73.99223564619865
Street Condition,Pothole,,40.66088874487205,-74.00464599103647
Street Condition,Pothole,,40.650288472782144,-73.9977944959224
Street Condition,Pothole,,40.64662570736148,-73.98307404570113
Street Condition,Pothole,,40.64180696920142,-73.99428875877793
Street Condition,Pothole,,40.64180696920142,-73.99428875877793
Street Condition,Pothole,,40.6383073792156,-73.99453767342696
Street Condition,Pothole,,40.63659189659396,-73.99473237720723
Street Condition,Pothole,,40.63491484193045,-73.99496309740218
Street Condition,Pothole,,40.63239239578839,-73.99529114244247
Street Condition,Pothole,,40.83027009739812,-73.94392188861518
Street Condition,Pothole,705 WEST  179 STREET,40.849010368162205,-73.93740716118684
Street Condition,Pothole,120 EAST   41 STREET,40.75096146050325,-73.97699849843288
Street Condition,Pothole,,40.6222336471693,-73.99067377450028
Street Condition,Pothole,2013 67 STREET,40.61505286137626,-73.98654344131685
Street Condition,Pothole,,40.61291186143351,-73.98603242480938
Street Condition,Pothole,,40.59888935685386,-73.99336337422017
Street Condition,Pothole,324 VAN SICKLEN STREET,40.59628204222791,-73.97512172672624
Street Condition,Pothole,,40.60136294549124,-73.97646305284397
Street Condition,Pothole,,40.596296617211614,-73.97942473818038
Street Condition,Pothole,80-01 WOODHAVEN BOULEVARD,40.70544772891624,-73.85801313908603
Street Condition,Pothole,,40.598002693695406,-73.99190508049657
Street Condition,Pothole,,40.59888935685386,-73.99336337422017
Street Condition,Pothole,,40.718501839602936,-73.73525943158317
Street Condition,Pothole,,40.60460969195782,-73.9982533698945
Street Condition,Pothole,,40.69786774936694,-73.74302650572731
Street Condition,Pothole,,40.65444839332933,-73.7456841205273
Street Condition,Pothole,1654 86 STREET,40.60932235848596,-74.00607582060698
Street Condition,Pothole,,40.58910769655618,-73.8010058287987
Street Condition,Pothole,,40.61007710509461,-74.00731123608747
Street Condition,Pothole,1075 EAST   58 STREET,40.62822011936776,-73.92013094097038
Street Condition,Pothole,3021 GLENWOOD ROAD,40.63402462919496,-73.94748792531038
Street Condition,Pothole,1472 FLATBUSH AVENUE,40.63506330009688,-73.95004880063419
Street Condition,Pothole,,40.640584552868496,-73.91893067476197
Street Condition,Pothole,1326 FLATBUSH AVENUE,40.63800702885243,-73.95317769283695
Street Condition,Pothole,1326 EAST   55 STREET,40.62459597497342,-73.9226533407633
Street Condition,Pothole,2329 NEWKIRK AVENUE,40.63947900148958,-73.95510075892727
Street Condition,Pothole,1011 ROGERS AVENUE,40.64559034938331,-73.95191114220869
Street Condition,Pothole,1228 FLATBUSH AVENUE,40.64020372450455,-73.9553560999498
Street Condition,Pothole,1092 FLATBUSH AVENUE,40.64370426510905,-73.9578437138915
Street Condition,Pothole,2751 NOSTRAND AVENUE,40.61771399088831,-73.94514864626322
Street Condition,Pothole,,40.67364997600485,-73.87495598587661
Street Condition,Pothole,,40.65479221677375,-73.88998401924985
Street Condition,Pothole,,40.64692742006682,-73.88073216686401
Street Condition,Pothole,,40.65276846281514,-73.88628975331724
Street Condition,Pothole,,40.65414185992792,-73.88731094161888
Street Condition,Pothole,,40.63555238728127,-73.9780218886329
Street Condition,Pothole,1205 NEW YORK AVENUE,40.643712986357166,-73.94589119661815
Street Condition,Pothole,980 ST MARKS AVENUE,40.67460488878218,-73.93918952651333
Street Condition,Pothole,,40.79275158051093,-73.97131404151617
Street Condition,Pothole,,40.74706100655657,-73.92933577964796
Street Condition,Pothole,,40.75362714550032,-73.75025031698813
Street Condition,Pothole,,40.68328964693653,-73.85617461461364
Street Condition,Pothole,,40.8328995382573,-73.86226545382523
Street Condition,Pothole,,40.54991185122116,-74.15837431589053
Street Condition,Pothole,,40.696087242912505,-73.96264295498149
Street Condition,Pothole,,40.59606542635006,-74.14185869005213
Street Condition,Pothole,,40.62691815775337,-73.983215938756
Street Condition,Pothole,,40.62787356550602,-73.98480442504791
Street Condition,Pothole,,40.7749544440898,-73.96101008690196
Street Condition,Pothole,,40.85562049080954,-73.82956504753577
Street Condition,Pothole,1912 LORING PLACE,40.85450972382221,-73.91442973375817
Street Condition,Pothole,,40.86275511138113,-73.90107874094647
Street Condition,Pothole,175 WEST BURNSIDE AVENUE,40.85401601727823,-73.914889449133
Street Condition,Pothole,,40.855139088227766,-73.90835956415876
Street Condition,Pothole,1962 UNIVERSITY AVENUE,40.85421962567145,-73.91189973586677
Street Condition,Pothole,2362 UNIVERSITY AVENUE,40.86173806215515,-73.90583427456832
Street Condition,Pothole,830 LELAND AVENUE,40.82243275927321,-73.86128990489688
Street Condition,Pothole,,40.82188135609053,-73.85926051342122
Street Condition,Pothole,1870 LAFAYETTE AVENUE,40.82181056585681,-73.85973036071024
Street Condition,Pothole,943 BARD AVENUE,40.6211313223902,-74.10876096869262
Street Condition,Pothole,,40.8217562419905,-73.86020017240239
Street Condition,Pothole,,40.82163108977116,-73.86111453657495
Street Condition,Pothole,,40.632830733401065,-74.14721858594416
Street Condition,Pothole,,40.8328995382573,-73.86226545382523
Street Condition,Pothole,,40.900731405929164,-73.901969964742
Street Condition,Pothole,,40.86534673083976,-73.90848649906775
Street Condition,Pothole,2799 SEDGWICK AVENUE,40.87206888390196,-73.90226894206661
Street Condition,Pothole,3065 SEDGWICK AVENUE,40.87645001473717,-73.89976744510852
Street Condition,Pothole,3852 BAILEY AVENUE,40.88521325686568,-73.8960364689494
Street Condition,Pothole,,40.84134791327131,-73.91689342043631
Street Condition,Pothole,3555 VICTORY BOULEVARD,40.60112291247189,-74.17641135061086
Street Condition,Pothole,226 RIDGEWOOD AVENUE,40.55265118250312,-74.16423197772184
Street Condition,Pothole,,40.59315589193813,-74.1626104690213
Street Condition,Pothole,343 SAND LANE,40.59128586103732,-74.06747128711925
Street Condition,Pothole,5770 HYLAN BOULEVARD,40.51900183756049,-74.19770647510816
Street Condition,Pothole,,40.52541357877568,-74.20096277697994
Street Condition,Pothole,,40.55634561636988,-74.20369726760958
Street Condition,Pothole,300 SAND LANE,40.59225443314665,-74.06805196783591
Street Condition,Pothole,4774 HYLAN BOULEVARD,40.527655151030274,-74.16543676128964
Street Condition,Pothole,68 TREMONT AVENUE,40.61594922514327,-74.15013132400864
Street Condition,Pothole,,40.5572251646702,-74.16150457150559
Street Condition,Pothole,1659 RICHMOND AVENUE,40.60802495204453,-74.16227933414987
Street Condition,Pothole,17 CLIFTON AVENUE,40.61597416356516,-74.06469395271075
Street Condition,Pothole,599 ROCKLAND AVENUE,40.58773064246613,-74.13634678446375
Street Condition,Pothole,,40.59430985444752,-74.14318363659777
